date,midprice,callput,ttm,spxclose,r,q,strike
07/01/2010,408.39999,0,345,1141.6899,0.60572797,2.078438,725
07/01/2010,385.29999,0,345,1141.6899,0.60572797,2.078438,750
07/01/2010,362.60001,0,345,1141.6899,0.60572797,2.078438,775
07/01/2010,431.60001,0,345,1141.6899,0.60572797,2.078438,700
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,705
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,710
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,720
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,725
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,730
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,735
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,740
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,745
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,750
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,755
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,760
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,765
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,770
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,775
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,780
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,785
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,790
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,795
07/01/2010,0.025,1,9,1141.6899,0.214359,2.078438,700
07/01/2010,0.075000003,1,44,1141.6899,0.25064701,2.078438,705
07/01/2010,0.075000003,1,44,1141.6899,0.25064701,2.078438,710
07/01/2010,0.1,1,44,1141.6899,0.25064701,2.078438,715
07/01/2010,0.125,1,44,1141.6899,0.25064701,2.078438,720
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,725
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,730
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,735
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,740
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,745
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,750
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,755
07/01/2010,0.15000001,1,44,1141.6899,0.25064701,2.078438,760
07/01/2010,0.2,1,44,1141.6899,0.25064701,2.078438,765
07/01/2010,0.2,1,44,1141.6899,0.25064701,2.078438,770
07/01/2010,0.22500001,1,44,1141.6899,0.25064701,2.078438,775
07/01/2010,0.2,1,44,1141.6899,0.25064701,2.078438,780
07/01/2010,0.2,1,44,1141.6899,0.25064701,2.078438,785
07/01/2010,0.2,1,44,1141.6899,0.25064701,2.078438,790
07/01/2010,0.22499999,1,44,1141.6899,0.25064701,2.078438,795
07/01/2010,0.075000003,1,44,1141.6899,0.25064701,2.078438,700
07/01/2010,0.30000001,1,72,1141.6899,0.271447,2.078438,710
07/01/2010,0.30000001,1,72,1141.6899,0.271447,2.078438,720
07/01/2010,0.30000001,1,72,1141.6899,0.271447,2.078438,725
07/01/2010,0.35000002,1,72,1141.6899,0.271447,2.078438,730
07/01/2010,0.40000001,1,72,1141.6899,0.271447,2.078438,740
07/01/2010,0.54999995,1,72,1141.6899,0.271447,2.078438,750
07/01/2010,0.5,1,72,1141.6899,0.271447,2.078438,760
07/01/2010,0.57499999,1,72,1141.6899,0.271447,2.078438,770
07/01/2010,0.67500001,1,72,1141.6899,0.271447,2.078438,775
07/01/2010,0.625,1,72,1141.6899,0.271447,2.078438,780
07/01/2010,0.72500002,1,72,1141.6899,0.271447,2.078438,790
07/01/2010,0.34999999,1,72,1141.6899,0.271447,2.078438,700
07/01/2010,0.82500005,1,100,1141.6899,0.270504,2.078438,725
07/01/2010,1,1,100,1141.6899,0.270504,2.078438,750
07/01/2010,1.3,1,100,1141.6899,0.270504,2.078438,775
07/01/2010,0.75,1,100,1141.6899,0.270504,2.078438,700
07/01/2010,3.4000001,1,163,1141.6899,0.360425,2.078438,750
07/01/2010,3.95,1,163,1141.6899,0.360425,2.078438,775
07/01/2010,2.25,1,163,1141.6899,0.360425,2.078438,700
07/01/2010,6.0500002,1,254,1141.6899,0.45814401,2.078438,725
07/01/2010,7.3500004,1,254,1141.6899,0.45814401,2.078438,750
07/01/2010,8.8000002,1,254,1141.6899,0.45814401,2.078438,775
07/01/2010,5,1,254,1141.6899,0.45814401,2.078438,700
07/01/2010,10.4,1,345,1141.6899,0.60572797,2.078438,725
07/01/2010,12.15,1,345,1141.6899,0.60572797,2.078438,750
07/01/2010,14.299999,1,345,1141.6899,0.60572797,2.078438,775
07/01/2010,8.6499996,1,345,1141.6899,0.60572797,2.078438,700
07/01/2010,687.09998,0,83,1141.6899,0.26775101,2.078438,450
07/01/2010,737.09998,0,83,1141.6899,0.26775101,2.078438,400
07/01/2010,681.79999,0,174,1141.6899,0.31796899,2.078438,450
07/01/2010,731.65002,0,174,1141.6899,0.31796899,2.078438,400
07/01/2010,0.15000001,1,83,1141.6899,0.26775101,2.078438,450
07/01/2010,0.15000001,1,83,1141.6899,0.26775101,2.078438,400
07/01/2010,0.27500001,1,174,1141.6899,0.31796899,2.078438,450
07/01/2010,0.25,1,174,1141.6899,0.31796899,2.078438,400
07/01/2010,0.1,0,83,1141.6899,0.26775101,2.078438,1550
07/01/2010,0.125,0,83,1141.6899,0.26775101,2.078438,1500
07/01/2010,0.22499999,0,174,1141.6899,0.31796899,2.078438,1550
07/01/2010,0.27500001,0,174,1141.6899,0.31796899,2.078438,1500
07/01/2010,0.27500001,0,266,1141.6899,0.46122101,2.078438,1550
07/01/2010,0.72500002,0,266,1141.6899,0.46122101,2.078438,1500
07/01/2010,1.125,0,358,1141.6899,0.549375,2.078438,1550
07/01/2010,2.4000001,0,358,1141.6899,0.549375,2.078438,1500
07/01/2010,412.29999,1,83,1141.6899,0.26775101,2.078438,1550
07/01/2010,362.29999,1,83,1141.6899,0.26775101,2.078438,1500
07/01/2010,416.79999,1,174,1141.6899,0.31796899,2.078438,1550
07/01/2010,367,1,174,1141.6899,0.31796899,2.078438,1500
07/01/2010,420.65002,1,266,1141.6899,0.46122101,2.078438,1550
07/01/2010,371.29999,1,266,1141.6899,0.46122101,2.078438,1500
07/01/2010,424.64999,1,358,1141.6899,0.549375,2.078438,1550
07/01/2010,376.14999,1,358,1141.6899,0.549375,2.078438,1500
07/01/2010,0.2,0,163,1141.6899,0.360425,2.078438,1750
07/01/2010,0.2,0,163,1141.6899,0.360425,2.078438,1700
07/01/2010,0.2,0,163,1141.6899,0.360425,2.078438,1900
07/01/2010,0.2,0,163,1141.6899,0.360425,2.078438,1800
07/01/2010,0.32500002,0,345,1141.6899,0.60572797,2.078438,1700
07/01/2010,0.22500001,0,345,1141.6899,0.60572797,2.078438,1900
07/01/2010,0.22500001,0,345,1141.6899,0.60572797,2.078438,1800
07/01/2010,616.20001,1,163,1141.6899,0.360425,2.078438,1750
07/01/2010,566.29999,1,163,1141.6899,0.360425,2.078438,1700
07/01/2010,766,1,163,1141.6899,0.360425,2.078438,1900
07/01/2010,666.15002,1,163,1141.6899,0.360425,2.078438,1800
07/01/2010,572.54999,1,345,1141.6899,0.60572797,2.078438,1700
07/01/2010,771.44995,1,345,1141.6899,0.60572797,2.078438,1900
07/01/2010,671.94995,1,345,1141.6899,0.60572797,2.078438,1800
07/01/2010,236.45001,0,9,1141.6899,0.214359,2.078438,905
07/01/2010,231.45001,0,9,1141.6899,0.214359,2.078438,910
07/01/2010,226.45001,0,9,1141.6899,0.214359,2.078438,915
07/01/2010,221.45001,0,9,1141.6899,0.214359,2.078438,920
07/01/2010,216.45001,0,9,1141.6899,0.214359,2.078438,925
07/01/2010,211.45001,0,9,1141.6899,0.214359,2.078438,930
07/01/2010,206.5,0,9,1141.6899,0.214359,2.078438,935
07/01/2010,201.5,0,9,1141.6899,0.214359,2.078438,940
07/01/2010,196.5,0,9,1141.6899,0.214359,2.078438,945
07/01/2010,191.5,0,9,1141.6899,0.214359,2.078438,950
07/01/2010,186.5,0,9,1141.6899,0.214359,2.078438,955
07/01/2010,181.54999,0,9,1141.6899,0.214359,2.078438,960
07/01/2010,176.54999,0,9,1141.6899,0.214359,2.078438,965
07/01/2010,171.54999,0,9,1141.6899,0.214359,2.078438,970
07/01/2010,166.54999,0,9,1141.6899,0.214359,2.078438,975
07/01/2010,161.60001,0,9,1141.6899,0.214359,2.078438,980
07/01/2010,156.60001,0,9,1141.6899,0.214359,2.078438,985
07/01/2010,151.60001,0,9,1141.6899,0.214359,2.078438,990
07/01/2010,146.64999,0,9,1141.6899,0.214359,2.078438,995
07/01/2010,241.45001,0,9,1141.6899,0.214359,2.078438,900
07/01/2010,235.04999,0,44,1141.6899,0.25064701,2.078438,905
07/01/2010,230.10001,0,44,1141.6899,0.25064701,2.078438,910
07/01/2010,225.14999,0,44,1141.6899,0.25064701,2.078438,915
07/01/2010,220.25,0,44,1141.6899,0.25064701,2.078438,920
07/01/2010,215.3,0,44,1141.6899,0.25064701,2.078438,925
07/01/2010,210.39999,0,44,1141.6899,0.25064701,2.078438,930
07/01/2010,205.45001,0,44,1141.6899,0.25064701,2.078438,935
07/01/2010,200.54999,0,44,1141.6899,0.25064701,2.078438,940
07/01/2010,195.64999,0,44,1141.6899,0.25064701,2.078438,945
07/01/2010,190.75,0,44,1141.6899,0.25064701,2.078438,950
07/01/2010,185.85001,0,44,1141.6899,0.25064701,2.078438,955
07/01/2010,180.95001,0,44,1141.6899,0.25064701,2.078438,960
07/01/2010,176.04999,0,44,1141.6899,0.25064701,2.078438,965
07/01/2010,171.2,0,44,1141.6899,0.25064701,2.078438,970
07/01/2010,166.3,0,44,1141.6899,0.25064701,2.078438,975
07/01/2010,161.45001,0,44,1141.6899,0.25064701,2.078438,980
07/01/2010,156.60001,0,44,1141.6899,0.25064701,2.078438,985
07/01/2010,151.75,0,44,1141.6899,0.25064701,2.078438,990
07/01/2010,146.95001,0,44,1141.6899,0.25064701,2.078438,995
07/01/2010,240,0,44,1141.6899,0.25064701,2.078438,900
07/01/2010,235.55,0,72,1141.6899,0.271447,2.078438,905
07/01/2010,230.70001,0,72,1141.6899,0.271447,2.078438,910
07/01/2010,225.85001,0,72,1141.6899,0.271447,2.078438,915
07/01/2010,221.05,0,72,1141.6899,0.271447,2.078438,920
07/01/2010,216.20001,0,72,1141.6899,0.271447,2.078438,925
07/01/2010,211.39999,0,72,1141.6899,0.271447,2.078438,930
07/01/2010,206.60001,0,72,1141.6899,0.271447,2.078438,935
07/01/2010,201.79999,0,72,1141.6899,0.271447,2.078438,940
07/01/2010,197,0,72,1141.6899,0.271447,2.078438,945
07/01/2010,192.25,0,72,1141.6899,0.271447,2.078438,950
07/01/2010,187.45,0,72,1141.6899,0.271447,2.078438,955
07/01/2010,182.70001,0,72,1141.6899,0.271447,2.078438,960
07/01/2010,177.95,0,72,1141.6899,0.271447,2.078438,965
07/01/2010,173.25,0,72,1141.6899,0.271447,2.078438,970
07/01/2010,168.55,0,72,1141.6899,0.271447,2.078438,975
07/01/2010,163.85001,0,72,1141.6899,0.271447,2.078438,980
07/01/2010,159.14999,0,72,1141.6899,0.271447,2.078438,985
07/01/2010,154.55,0,72,1141.6899,0.271447,2.078438,990
07/01/2010,149.95,0,72,1141.6899,0.271447,2.078438,995
07/01/2010,240.39999,0,72,1141.6899,0.271447,2.078438,900
07/01/2010,217.45,0,100,1141.6899,0.270504,2.078438,925
07/01/2010,194.05,0,100,1141.6899,0.270504,2.078438,950
07/01/2010,171.05,0,100,1141.6899,0.270504,2.078438,975
07/01/2010,241.25,0,100,1141.6899,0.270504,2.078438,900
07/01/2010,220.7,0,163,1141.6899,0.360425,2.078438,925
07/01/2010,198.45001,0,163,1141.6899,0.360425,2.078438,950
07/01/2010,176.75,0,163,1141.6899,0.360425,2.078438,975
07/01/2010,243.55,0,163,1141.6899,0.360425,2.078438,900
07/01/2010,226.64999,0,254,1141.6899,0.45814401,2.078438,925
07/01/2010,205.64999,0,254,1141.6899,0.45814401,2.078438,950
07/01/2010,185.25,0,254,1141.6899,0.45814401,2.078438,975
07/01/2010,173.35001,0,254,1141.6899,0.45814401,2.078438,990
07/01/2010,248.14999,0,254,1141.6899,0.45814401,2.078438,900
07/01/2010,232.89999,0,345,1141.6899,0.60572797,2.078438,925
07/01/2010,228.89999,0,345,1141.6899,0.60572797,2.078438,930
07/01/2010,224.89999,0,345,1141.6899,0.60572797,2.078438,935
07/01/2010,220.8,0,345,1141.6899,0.60572797,2.078438,940
07/01/2010,216.89999,0,345,1141.6899,0.60572797,2.078438,945
07/01/2010,212.89999,0,345,1141.6899,0.60572797,2.078438,950
07/01/2010,193.39999,0,345,1141.6899,0.60572797,2.078438,975
07/01/2010,253.5,0,345,1141.6899,0.60572797,2.078438,900
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,905
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,910
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,915
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,920
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,925
07/01/2010,0.1,1,9,1141.6899,0.214359,2.078438,930
07/01/2010,0.1,1,9,1141.6899,0.214359,2.078438,935
07/01/2010,0.125,1,9,1141.6899,0.214359,2.078438,940
07/01/2010,0.1,1,9,1141.6899,0.214359,2.078438,945
07/01/2010,0.125,1,9,1141.6899,0.214359,2.078438,950
07/01/2010,0.125,1,9,1141.6899,0.214359,2.078438,955
07/01/2010,0.15000001,1,9,1141.6899,0.214359,2.078438,960
07/01/2010,0.15000001,1,9,1141.6899,0.214359,2.078438,965
07/01/2010,0.15000001,1,9,1141.6899,0.214359,2.078438,970
07/01/2010,0.15000001,1,9,1141.6899,0.214359,2.078438,975
07/01/2010,0.17500001,1,9,1141.6899,0.214359,2.078438,980
07/01/2010,0.22500001,1,9,1141.6899,0.214359,2.078438,985
07/01/2010,0.2,1,9,1141.6899,0.214359,2.078438,990
07/01/2010,0.22499999,1,9,1141.6899,0.214359,2.078438,995
07/01/2010,0.075000003,1,9,1141.6899,0.214359,2.078438,900
07/01/2010,0.92499995,1,44,1141.6899,0.25064701,2.078438,905
07/01/2010,1.05,1,44,1141.6899,0.25064701,2.078438,910
07/01/2010,0.97500002,1,44,1141.6899,0.25064701,2.078438,915
07/01/2010,1.075,1,44,1141.6899,0.25064701,2.078438,920
07/01/2010,1.2,1,44,1141.6899,0.25064701,2.078438,925
07/01/2010,1.25,1,44,1141.6899,0.25064701,2.078438,930
07/01/2010,1.375,1,44,1141.6899,0.25064701,2.078438,935
07/01/2010,1.5,1,44,1141.6899,0.25064701,2.078438,940
07/01/2010,1.55,1,44,1141.6899,0.25064701,2.078438,945
07/01/2010,1.6,1,44,1141.6899,0.25064701,2.078438,950
07/01/2010,1.775,1,44,1141.6899,0.25064701,2.078438,955
07/01/2010,1.875,1,44,1141.6899,0.25064701,2.078438,960
07/01/2010,1.975,1,44,1141.6899,0.25064701,2.078438,965
07/01/2010,2.2,1,44,1141.6899,0.25064701,2.078438,970
07/01/2010,2.25,1,44,1141.6899,0.25064701,2.078438,975
07/01/2010,2.3499999,1,44,1141.6899,0.25064701,2.078438,980
07/01/2010,2.55,1,44,1141.6899,0.25064701,2.078438,985
07/01/2010,2.7249999,1,44,1141.6899,0.25064701,2.078438,990
07/01/2010,2.9000001,1,44,1141.6899,0.25064701,2.078438,995
07/01/2010,0.82499999,1,44,1141.6899,0.25064701,2.078438,900
07/01/2010,2.8499999,1,72,1141.6899,0.271447,2.078438,905
07/01/2010,2.9749999,1,72,1141.6899,0.271447,2.078438,910
07/01/2010,3.1500001,1,72,1141.6899,0.271447,2.078438,915
07/01/2010,3.25,1,72,1141.6899,0.271447,2.078438,920
07/01/2010,3.4499998,1,72,1141.6899,0.271447,2.078438,925
07/01/2010,3.5999999,1,72,1141.6899,0.271447,2.078438,930
07/01/2010,3.8,1,72,1141.6899,0.271447,2.078438,935
07/01/2010,4,1,72,1141.6899,0.271447,2.078438,940
07/01/2010,4.1999998,1,72,1141.6899,0.271447,2.078438,945
07/01/2010,4.3000002,1,72,1141.6899,0.271447,2.078438,950
07/01/2010,4.6500001,1,72,1141.6899,0.271447,2.078438,955
07/01/2010,4.9499998,1,72,1141.6899,0.271447,2.078438,960
07/01/2010,5.1999998,1,72,1141.6899,0.271447,2.078438,965
07/01/2010,5.4499998,1,72,1141.6899,0.271447,2.078438,970
07/01/2010,5.5,1,72,1141.6899,0.271447,2.078438,975
07/01/2010,6.0500002,1,72,1141.6899,0.271447,2.078438,980
07/01/2010,6.25,1,72,1141.6899,0.271447,2.078438,985
07/01/2010,6.6500001,1,72,1141.6899,0.271447,2.078438,990
07/01/2010,6.9499998,1,72,1141.6899,0.271447,2.078438,995
07/01/2010,2.5250001,1,72,1141.6899,0.271447,2.078438,900
07/01/2010,5.9499998,1,100,1141.6899,0.270504,2.078438,925
07/01/2010,7.4499998,1,100,1141.6899,0.270504,2.078438,950
07/01/2010,9.4499998,1,100,1141.6899,0.270504,2.078438,975
07/01/2010,4.6500001,1,100,1141.6899,0.270504,2.078438,900
07/01/2010,13.1,1,163,1141.6899,0.360425,2.078438,925
07/01/2010,15.8,1,163,1141.6899,0.360425,2.078438,950
07/01/2010,19.049999,1,163,1141.6899,0.360425,2.078438,975
07/01/2010,10.8,1,163,1141.6899,0.360425,2.078438,900
07/01/2010,23.950001,1,254,1141.6899,0.45814401,2.078438,925
07/01/2010,27.9,1,254,1141.6899,0.45814401,2.078438,950
07/01/2010,32.400002,1,254,1141.6899,0.45814401,2.078438,975
07/01/2010,35.449997,1,254,1141.6899,0.45814401,2.078438,990
07/01/2010,20.5,1,254,1141.6899,0.45814401,2.078438,900
07/01/2010,34.25,1,345,1141.6899,0.60572797,2.078438,925
07/01/2010,35.199997,1,345,1141.6899,0.60572797,2.078438,930
07/01/2010,36.099998,1,345,1141.6899,0.60572797,2.078438,935
07/01/2010,37.099998,1,345,1141.6899,0.60572797,2.078438,940
07/01/2010,38.099998,1,345,1141.6899,0.60572797,2.078438,945
07/01/2010,39.099998,1,345,1141.6899,0.60572797,2.078438,950
07/01/2010,44.400002,1,345,1141.6899,0.60572797,2.078438,975
07/01/2010,29.85,1,345,1141.6899,0.60572797,2.078438,900
07/01/2010,64.150002,0,1080,1141.6899,2.0154951,2.078438,1400
07/01/2010,157.85001,0,1080,1141.6899,2.0154951,2.078438,1150
07/01/2010,146.05,0,1080,1141.6899,2.0154951,2.078438,1175
07/01/2010,224.64999,0,1080,1141.6899,2.0154951,2.078438,1025
07/01/2010,196.45,0,1080,1141.6899,2.0154951,2.078438,1075
07/01/2010,113.85,0,1080,1141.6899,2.0154951,2.078438,1250
07/01/2010,51.75,0,1080,1141.6899,2.0154951,2.078438,1450
07/01/2010,78.600006,0,1080,1141.6899,2.0154951,2.078438,1350
07/01/2010,239.35001,0,1080,1141.6899,2.0154951,2.078438,1000
07/01/2010,210.25,0,1080,1141.6899,2.0154951,2.078438,1050
07/01/2010,182.95,0,1080,1141.6899,2.0154951,2.078438,1100
07/01/2010,134.64999,0,1080,1141.6899,2.0154951,2.078438,1200
07/01/2010,95.25,0,1080,1141.6899,2.0154951,2.078438,1300
07/01/2010,170.14999,0,1080,1141.6899,2.0154951,2.078438,1125
07/01/2010,318.75,1,1080,1141.6899,2.0154951,2.078438,1400
07/01/2010,176.14999,1,1080,1141.6899,2.0154951,2.078438,1150
07/01/2010,188.05,1,1080,1141.6899,2.0154951,2.078438,1175
07/01/2010,124.64999,1,1080,1141.6899,2.0154951,2.078438,1025
07/01/2010,143.55,1,1080,1141.6899,2.0154951,2.078438,1075
07/01/2010,226.64999,1,1080,1141.6899,2.0154951,2.078438,1250
07/01/2010,353.64999,1,1080,1141.6899,2.0154951,2.078438,1450
07/01/2010,285.95001,1,1080,1141.6899,2.0154951,2.078438,1350
07/01/2010,115.65,1,1080,1141.6899,2.0154951,2.078438,1000
07/01/2010,133.95,1,1080,1141.6899,2.0154951,2.078438,1050
07/01/2010,154.05,1,1080,1141.6899,2.0154951,2.078438,1100
07/01/2010,200.45,1,1080,1141.6899,2.0154951,2.078438,1200
07/01/2010,255.25,1,1080,1141.6899,2.0154951,2.078438,1300
07/01/2010,164.85001,1,1080,1141.6899,2.0154951,2.078438,1125
07/01/2010,974.09998,0,1080,1141.6899,2.0154951,2.078438,100
07/01/2010,880.34998,0,1080,1141.6899,2.0154951,2.078438,200
07/01/2010,833.95001,0,1080,1141.6899,2.0154951,2.078438,250
07/01/2010,788.04999,0,1080,1141.6899,2.0154951,2.078438,300
07/01/2010,742.75,0,1080,1141.6899,2.0154951,2.078438,350
07/01/2010,698.09998,0,1080,1141.6899,2.0154951,2.078438,400
07/01/2010,654.15002,0,1080,1141.6899,2.0154951,2.078438,450
07/01/2010,0.27500001,1,1080,1141.6899,2.0154951,2.078438,100
07/01/2010,0.89999998,1,1080,1141.6899,2.0154951,2.078438,200
07/01/2010,1.925,1,1080,1141.6899,2.0154951,2.078438,250
07/01/2010,3.1500001,1,1080,1141.6899,2.0154951,2.078438,300
07/01/2010,5,1,1080,1141.6899,2.0154951,2.078438,350
07/01/2010,7.7000003,1,1080,1141.6899,2.0154951,2.078438,400
07/01/2010,10.700001,1,1080,1141.6899,2.0154951,2.078438,450
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1500
07/01/2010,0.050000001,0,44,1141.6899,0.25064701,2.078438,1525
07/01/2010,0.050000001,0,44,1141.6899,0.25064701,2.078438,1550
07/01/2010,0.050000001,0,44,1141.6899,0.25064701,2.078438,1500
07/01/2010,0.050000001,0,72,1141.6899,0.271447,2.078438,1500
07/01/2010,0.15000001,0,100,1141.6899,0.270504,2.078438,1500
07/01/2010,0.2,0,163,1141.6899,0.360425,2.078438,1550
07/01/2010,0.27500001,0,163,1141.6899,0.360425,2.078438,1500
07/01/2010,0.57499999,0,254,1141.6899,0.45814401,2.078438,1500
07/01/2010,1.1500001,0,345,1141.6899,0.60572797,2.078438,1550
07/01/2010,2.25,0,345,1141.6899,0.60572797,2.078438,1500
07/01/2010,358.5,1,9,1141.6899,0.214359,2.078438,1500
07/01/2010,385.64999,1,44,1141.6899,0.25064701,2.078438,1525
07/01/2010,410.64999,1,44,1141.6899,0.25064701,2.078438,1550
07/01/2010,360.70001,1,44,1141.6899,0.25064701,2.078438,1500
07/01/2010,362,1,72,1141.6899,0.271447,2.078438,1500
07/01/2010,363.04999,1,100,1141.6899,0.270504,2.078438,1500
07/01/2010,416.5,1,163,1141.6899,0.360425,2.078438,1550
07/01/2010,366.59998,1,163,1141.6899,0.360425,2.078438,1500
07/01/2010,371.04999,1,254,1141.6899,0.45814401,2.078438,1500
07/01/2010,424.20001,1,345,1141.6899,0.60572797,2.078438,1550
07/01/2010,375.54999,1,345,1141.6899,0.60572797,2.078438,1500
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1305
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1310
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1320
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1325
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1350
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1375
07/01/2010,0.025,0,9,1141.6899,0.214359,2.078438,1300
07/01/2010,0.25,0,44,1141.6899,0.25064701,2.078438,1305
07/01/2010,0.17500001,0,44,1141.6899,0.25064701,2.078438,1310
07/01/2010,0.17500001,0,44,1141.6899,0.25064701,2.078438,1315
07/01/2010,0.17500001,0,44,1141.6899,0.25064701,2.078438,1320
07/01/2010,0.22499999,0,44,1141.6899,0.25064701,2.078438,1325
07/01/2010,0.17500001,0,44,1141.6899,0.25064701,2.078438,1330
07/01/2010,0.15000001,0,44,1141.6899,0.25064701,2.078438,1340
07/01/2010,0.2,0,44,1141.6899,0.25064701,2.078438,1350
07/01/2010,0.2,0,44,1141.6899,0.25064701,2.078438,1360
07/01/2010,0.15000001,0,44,1141.6899,0.25064701,2.078438,1375
07/01/2010,0.15000001,0,44,1141.6899,0.25064701,2.078438,1380
07/01/2010,0.25,0,44,1141.6899,0.25064701,2.078438,1300
07/01/2010,0.40000001,0,72,1141.6899,0.271447,2.078438,1310
07/01/2010,0.30000001,0,72,1141.6899,0.271447,2.078438,1320
07/01/2010,0.27500001,0,72,1141.6899,0.271447,2.078438,1325
07/01/2010,0.57499999,0,72,1141.6899,0.271447,2.078438,1300
07/01/2010,0.84999996,0,100,1141.6899,0.270504,2.078438,1325
07/01/2010,0.44999999,0,100,1141.6899,0.270504,2.078438,1350
07/01/2010,0.25,0,100,1141.6899,0.270504,2.078438,1375
07/01/2010,1.6,0,100,1141.6899,0.270504,2.078438,1300
07/01/2010,2.2,0,163,1141.6899,0.360425,2.078438,1350
07/01/2010,6,0,163,1141.6899,0.360425,2.078438,1300
07/01/2010,10.5,0,254,1141.6899,0.45814401,2.078438,1325
07/01/2010,7.25,0,254,1141.6899,0.45814401,2.078438,1350
07/01/2010,14.450001,0,254,1141.6899,0.45814401,2.078438,1300
07/01/2010,18.400002,0,345,1141.6899,0.60572797,2.078438,1325
07/01/2010,13.950001,0,345,1141.6899,0.60572797,2.078438,1350
07/01/2010,10.55,0,345,1141.6899,0.60572797,2.078438,1375
07/01/2010,24.049999,0,345,1141.6899,0.60572797,2.078438,1300
07/01/2010,163.54999,1,9,1141.6899,0.214359,2.078438,1305
07/01/2010,168.54999,1,9,1141.6899,0.214359,2.078438,1310
07/01/2010,178.54999,1,9,1141.6899,0.214359,2.078438,1320
